bookid,title,author,category,state
1001,神奇的魁地奇球,肯尼沃思·惠斯普,魔法学,可借阅
1002,二十世纪的大巫师,埃默拉达·奎尔克,魔法学,可借阅
1003,当代著名魔法家名录,阿尔布斯·邓布利多,魔法学,可借阅
1004,现代魔法的重大发现,米尔瓦·波比,魔法学,可借阅
1005,近代巫术发展研究,西尔瓦纳斯·基特,魔法学,可借阅
1006,不列颠和爱尔兰的火龙种类,查理·韦斯莱,魔法学,可借阅
1007,从火龙蛋到地狱：饲养火龙指南,鲁伯·胡奇,魔法学,可借阅
1008,为消遣和盈利而饲养火龙,莉莉·波特,魔法学,可借阅
1009,霍格沃茨：一段校史,巴希达·巴沙特,魔法学,可借阅
1010,强力药剂,塞维鲁斯·斯内普,魔法学,可借阅
1011,鹰头马身有翼兽心理手册,吉尔德罗伊·洛克哈特,魔法学,可借阅
1012,珍禽还是恶兽？鹰头马身有翼兽之残暴性研究,鲁伯·胡奇,魔法学,可借阅
1013,溺爱火龙的人,霍诺里乌斯·斯拉格霍恩,魔法学,可借阅
1014,给忙碌烦躁者的基本魔咒,弗立维教授,魔法学,可借阅
1015,被遗忘的古老魔法和咒语,奎里纳斯·奎里特,魔法学,可借阅
1016,对付恶作剧的锦囊妙计,米勒娃·麦格,魔法学,可借阅
1017,古怪的魔法难题及其解答,阿拉斯托·穆迪,魔法学,可借阅
1018,怪男巫的疯狂魔法,阿格斯·费尔奇,魔法学,可借阅
1019,中世纪巫术指南,波莫娜·斯普劳特,魔法学,可借阅
1020,十八世纪魔咒选,菲利乌斯·弗立维,魔法学,可借阅
1021,地底深处的可怕动物,鲁伯·胡奇,魔法学,可借阅
1022,你不知道自己所拥有的能力，以及你一旦明白后怎样运用它们,阿米莉亚·博恩斯,魔法学,可借阅
1023,只要有魔杖，就有办法,格丝尔达·玛奇班,魔法学,可借阅
1024,至毒魔法,塞尔温·沙克尔布顿,魔法学,可借阅
1025,尖端黑魔法揭秘,塞尔温·沙克尔布顿,魔法学,可借阅
1026,坎特伯雷故事集,杰弗里·乔叟,文学,可借阅
1027,乌托邦,托马斯·莫尔,文学,可借阅
1028,罗密欧与朱丽叶,威廉·莎士比亚,文学,可借阅
1029,哈姆雷特,威廉·莎士比亚,文学,可借阅
1030,麦克白,威廉·莎士比亚,文学,可借阅
1031,奥赛罗,威廉·莎士比亚,文学,可借阅
1032,李尔王,威廉·莎士比亚,文学,可借阅
1033,仲夏夜之梦,威廉·莎士比亚,文学,可借阅
1034,威尼斯商人,威廉·莎士比亚,文学,可借阅
1035,第十二夜,威廉·莎士比亚,文学,可借阅
1036,皆大欢喜,威廉·莎士比亚,文学,可借阅
1037,格列佛游记,乔纳森·斯威夫特,文学,可借阅
1038,鲁滨逊漂流记,丹尼尔·笛福,文学,可借阅
1039,傲慢与偏见,简·奥斯汀,文学,可借阅
1040,简·爱,夏洛蒂·勃朗特,文学,可借阅
1041,呼啸山庄,艾米莉·勃朗特,文学,可借阅
1042,大卫·科波菲尔,查尔斯·狄更斯,文学,可借阅
1043,雾都孤儿,查尔斯·狄更斯,文学,可借阅
1044,远大前程,查尔斯·狄更斯,文学,可借阅
1045,德伯家的苔丝,托马斯·哈代,文学,可借阅
1046,无名的裘德,托马斯·哈代,文学,可借阅
1047,道林·格雷的画像,奥斯卡·王尔德,文学,可借阅
1048,动物农场,乔治·奥威尔,文学,可借阅
1049,1984,乔治·奥威尔,文学,可借阅
1050,查特利夫人的情人,达·赫·劳伦斯,文学,可借阅
1051,政府论,约翰·洛克,哲学,可借阅
1052,纯粹理性批判,伊曼努尔·康德,哲学,可借阅
1053,理想国,柏拉图,哲学,可借阅
1054,哲学的故事,威尔·杜兰特,哲学,可借阅
1055,西方哲学简史,伯特兰·罗素,哲学,可借阅
1056,哲学问题,伯特兰·罗素,哲学,可借阅
1057,心的分析,伯特兰·罗素,哲学,可借阅
1058,物的分析,伯特兰·罗素,哲学,可借阅
1059,苏菲的世界,乔斯坦·贾德,哲学,可借阅
1060,形而上学,亚里士多德,哲学,可借阅
1061,尼各马可伦理学,亚里士多德,哲学,可借阅
1062,大问题,罗伯特·所罗门,哲学,可借阅
1063,存在与时间,马丁·海德格尔,哲学,可借阅
1064,小逻辑,弗里德里希·黑格尔,哲学,可借阅
1065,精神现象学,弗里德里希·黑格尔,哲学,可借阅
1066,人性论,休谟,哲学,可借阅
1067,作为意志和表象的世界,阿瑟·叔本华,哲学,可借阅
1068,社会契约论,让-雅克·卢梭,哲学,可借阅
1069,忏悔录,奥古斯丁,哲学,可借阅
1070,利维坦,托马斯·霍布斯,哲学,可借阅
1071,悲剧的诞生,弗里德里希·尼采,哲学,可借阅
1072,查拉图斯特拉如是说,弗里德里希·尼采,哲学,可借阅
1073,权力意志,弗里德里希·尼采,哲学,可借阅
1074,第一哲学沉思,勒内·笛卡尔,哲学,可借阅
1075,伊利亚特,荷马,历史学,可借阅
1076,奥德赛,荷马,历史学,可借阅
1077,工作与时日,赫西俄德,历史学,可借阅
1078,神谱,赫西俄德,历史学,可借阅
1079,历史,希罗多德,历史学,可借阅
1080,伯罗奔尼撒战争史,修昔底德,历史学,可借阅
1081,长征记,色诺芬,历史学,可借阅
1082,经济论,色诺芬,历史学,可借阅
1083,雅典的收入,色诺芬,历史学,可借阅
1084,回忆苏格拉底,色诺芬,历史学,可借阅
1085,雅典政制,亚里士多德,历史学,可借阅
1086,高卢战记,恺撒,历史学,可借阅
1087,内战记,恺撒,历史学,可借阅
1088,喀提林阴谋,撒路斯提乌斯,历史学,可借阅
1089,朱古达战争,撒路斯提乌斯,历史学,可借阅
1090,罗马史,李维,历史学,可借阅
1091,编年史,塔西佗,历史学,可借阅
1092,历史,塔西佗,历史学,可借阅
1093,阿古利可拉传,塔西佗,历史学,可借阅
1094,日耳曼尼亚志,塔西佗,历史学,可借阅
1095,罗马十二帝王传,苏维托尼乌斯,历史学,可借阅
1096,希腊罗马名人传,普鲁塔克,历史学,可借阅
1097,罗马史,阿庇安,历史学,可借阅
1098,亚历山大远征记,阿里安,历史学,可借阅
1099,法兰克人史,格利高里,历史学,可借阅
1100,英吉利教会史,比德,历史学,可借阅
